figure,axes_index,panel,series,point_index,cell_id,source_metrics,source_components_json,observations_sha256,metadata_sha256,formula,x_definition,x,y,ci95_low,ci95_high,line_style,marker,x_axis_scale,y_axis_scale
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,53,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.06,0.6709489888256828,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,54,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.08,0.677464635396688,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,55,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.1,0.683851263521323,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,56,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.12,0.6901114279359938,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,57,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.1400000000000001,0.6962476327899363,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,58,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.16,0.7022623326469091,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,59,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.18,0.7081579334670522,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,60,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.2,0.7139367935693028,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,61,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.22,0.7196012245747542,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,62,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.24,0.7251534923313352,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,63,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.26,0.7305958178201799,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,64,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.28,0.7359303780440489,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,65,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.3,0.7411593068981603,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,66,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.32,0.7462846960237757,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,67,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.34,0.7513085956448848,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,68,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.36,0.7562330153883223,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,69,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.3800000000000001,0.7610599250876453,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,70,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.4000000000000001,0.7657912555710932,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,71,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.42,0.7704288994339445,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,72,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.44,0.7749747117955808,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,73,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.46,0.779430511041558,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,74,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.48,0.7837980795509861,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,75,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.5,0.788079164409504,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,76,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.52,0.7922754781081368,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,77,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.54,0.7963886992283157,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,78,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.56,0.8004204731133323,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,79,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.58,0.8043724125264984,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,80,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.6,0.8082460982962725,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,81,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.62,0.8120430799486124,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,82,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.6400000000000001,0.8157648763268059,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,83,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.6600000000000001,0.8194129761990292,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,84,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.68,0.822988838853873,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,85,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.7,0.826493894684078,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,86,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.72,0.8299295457587111,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,87,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.74,0.8332971663840114,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,88,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.76,0.8365981036531313,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,89,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.78,0.8398336779849913,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,90,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.8,0.8430051836524659,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,91,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.82,0.8461138893001093,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,92,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.84,0.8491610384516307,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,93,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.86,0.8521478500073197,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,94,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.8800000000000001,0.8550755187316235,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,95,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.9000000000000001,0.8579452157310676,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,96,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.92,0.8607580889227151,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,97,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.94,0.8635152634933482,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,98,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.96,0.8662178423495578,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,99,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,1.98,0.8688669065589213,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,100,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.0,0.871463515782444,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,101,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.02,0.8740087086984368,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,102,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.04,0.8765035034180029,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,103,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.06,0.8789488978922941,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,104,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.08,0.8813458703117062,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,105,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.1,0.8836953794971667,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,106,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.12,0.8859983652836771,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,107,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.14,0.888255748896259,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,108,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.16,0.8904684333184562,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,109,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.18,0.8926373036535403,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,110,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.2,0.8947632274785642,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,111,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.22,0.8968470551914038,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,112,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.24,0.8988896203509291,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,113,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.2600000000000002,0.9008917400104384,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,114,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.2800000000000002,0.9028542150444907,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,115,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.3000000000000003,0.9047778304692664,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,116,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.32,0.906663355756584,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,117,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.34,0.908511545141699,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,118,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.36,0.9103231379250084,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,119,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.38,0.9120988587677804,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,120,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.4,0.9138394179820286,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,121,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.42,0.9155455118146465,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,122,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.44,0.9172178227259155,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,123,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.46,0.9188570196624978,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,124,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.48,0.9204637583250241,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,125,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.5,0.9220386814303833,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,126,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.52,0.9235824189688163,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,127,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.54,0.9250955884559223,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,128,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.56,0.9265787951796718,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,129,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.58,0.9280326324425308,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,130,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.6,0.9294576817987891,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,131,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.62,0.93085451328719,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,132,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.64,0.9322236856589539,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,133,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.66,0.9335657466012849,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,134,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.68,0.9348812329564546,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,135,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.7,0.9361706709365453,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,136,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.72,0.9374345763339413,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,137,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.74,0.9386734547276542,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,138,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.7600000000000002,0.93988780168556,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,139,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.7800000000000002,0.9410781029626333,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,140,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.8000000000000003,0.942244834695256,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,141,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.82,0.9433884635916775,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,142,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.84,0.9445094471187052,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,143,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.86,0.9456082336846965,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,144,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.88,0.9466852628189285,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,145,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.9,0.9477409653474154,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,146,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.92,0.9487757635652447,,,:,None,linear,linear
fig7_wait_failures,2,edit_lines=64,First-order theory: dispatch,147,0a5f08c55f41e3dc,,{},,086034341ac0f852c2a6fcb69ec68e2113652b7c74c62a48ad7ff7f71f98ef48,nominal_failure_probability,comparator_wait_characteristic_units,2.94,0.9497900714055013,,,:,None,linear,linear
