cell_id,case,policy,agents,dependency_probability,avoidance_probability,edit_length_lines,nominal_overlap_probability,nominal_mu,sync_interval,post_dispatch_wait,wait_in_characteristic_units,observation_horizon,baseline_read_time,repair_clock,base_repair_time,edits_per_agent_time,files,lines_per_file,mean_completed_repair_attempts,mean_failed_completed_repairs,pooled_failure_fraction_completed_repairs,fixed_clock_collision_exposure,first_order_failure_probability,mean_initial_conflicts,mean_dispatches,pooled_dispatches_per_initial_conflict,mean_unresolved_initial_conflicts_no_dependency,pooled_unresolved_initial_conflict_fraction_no_dependency,seed_mean_over_five_unresolved_fraction,window_divided_by_minimum_attempt_slot,maximum_completed_attempts_per_window,maximum_dispatches_per_window_no_dependency,unobserved_tail_mean_upper_bound
759f468851342d2f,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,4.157457465138505,2.0,256.0,dispatch,context,0.25,1.0,8,256,44.56666666666667,16.0,0.3590127150336574,,,35.56666666666667,45.56666666666667,1.28116213683224,7.0,0.19681349578256793,0.0,58.08337392359955,58,,not_identifiable_without_future_process_assumptions
894913a06f492666,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,8.31491493027701,4.0,256.0,dispatch,context,0.25,1.0,8,256,25.833333333333332,13.166666666666666,0.5096774193548387,,,19.666666666666668,26.833333333333332,1.3644067796610169,7.000000000000002,0.35593220338983056,0.010401678215145708,29.88938034808016,29,,not_identifiable_without_future_process_assumptions
b78989e2d262240c,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,0.0,0.0,256.0,start,fixed,0.25,1.0,8,256,246.16666666666666,0.0,0.0,0.25,0.1133152864954151,246.63333333333333,246.5,0.9994593864035681,0.46666666666666856,0.0018921475875118337,0.0,1024.0,1024,1025,not_identifiable_without_future_process_assumptions
4f8758a964612162,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,0.5196821831423131,0.25,256.0,start,fixed,0.25,1.0,8,256,328.8666666666667,17.9,0.05442935333468477,0.25,0.1133152864954151,315.8333333333333,329.8666666666667,1.0444327176781003,4.866666666666617,0.015408970976253144,0.0,332.6048148274026,332,333,not_identifiable_without_future_process_assumptions
95413c09b8a9ba40,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,1.0393643662846261,0.5,256.0,start,fixed,0.25,1.0,8,256,196.96666666666667,5.733333333333333,0.029108140125232697,0.25,0.1133152864954151,197.96666666666667,197.96666666666667,1.0,6.73333333333332,0.03401246001010264,0.0,198.5474445347656,198,199,not_identifiable_without_future_process_assumptions
0510ef02fd04b948,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,2.0787287325692523,1.0,256.0,start,fixed,0.25,1.0,8,256,108.8,2.066666666666667,0.018995098039215688,0.25,0.1133152864954151,113.8,109.8,0.9648506151142355,7.066666666666663,0.06209724663151725,0.0,109.93122402778057,109,110,not_identifiable_without_future_process_assumptions
d4121bc33ab6bfbd,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,4.157457465138505,2.0,256.0,start,fixed,0.25,1.0,8,256,57.0,1.0,0.017543859649122806,0.25,0.1133152864954151,63.06666666666667,58.0,0.919661733615222,7.06666666666667,0.11205073995771675,0.0,58.08337392359955,58,59,not_identifiable_without_future_process_assumptions
6b416590d5d7cb9f,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,8.31491493027701,4.0,256.0,start,fixed,0.25,1.0,8,256,29.0,0.7333333333333333,0.02528735632183908,0.25,0.1133152864954151,35.3,30.0,0.8498583569405099,7.033333333333331,0.19924457034938617,0.0,29.88938034808016,29,30,not_identifiable_without_future_process_assumptions
a03c51dda61ecd49,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,0.0,0.0,256.0,start,context,0.25,1.0,8,256,194.93333333333334,33.6,0.17236662106703146,,,167.1,195.93333333333334,1.1725513664472373,5.7666666666666515,0.03451027328944735,0.0,1024.0,1024,,not_identifiable_without_future_process_assumptions
4c85d06a7674144c,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,0.5196821831423131,0.25,256.0,start,context,0.25,1.0,8,256,123.93333333333334,19.766666666666666,0.1594943518020441,,,110.8,124.93333333333334,1.1275571600481349,6.633333333333326,0.05986762936221413,0.0,332.6048148274026,332,,not_identifiable_without_future_process_assumptions
ca57a45ba287117c,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,1.0393643662846261,0.5,256.0,start,context,0.25,1.0,8,256,95.33333333333333,13.9,0.14580419580419582,,,88.46666666666667,96.33333333333333,1.0889223813112283,7.033333333333346,0.07950263752825937,0.0,198.5474445347656,198,,not_identifiable_without_future_process_assumptions
ce606c6af8e82d5a,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,2.0787287325692523,1.0,256.0,start,context,0.25,1.0,8,256,65.53333333333333,8.2,0.12512716174974567,,,64.4,66.53333333333333,1.0331262939958592,7.066666666666677,0.1097308488612838,0.0,109.93122402778057,109,,not_identifiable_without_future_process_assumptions
bc3aaec022fa113b,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,4.157457465138505,2.0,256.0,start,context,0.25,1.0,8,256,42.03333333333333,5.166666666666667,0.12291831879460746,,,43.93333333333333,43.03333333333333,0.9795144157814871,7.066666666666663,0.1608497723823975,0.0,58.08337392359955,58,,not_identifiable_without_future_process_assumptions
fd8e863912e6f53a,2,kick_back,8,0.0,0.0,64,0.06872332143144783,0.4810632500201348,0.5,8.31491493027701,4.0,256.0,start,context,0.25,1.0,8,256,24.533333333333335,3.6333333333333333,0.1480978260869565,,,27.966666666666665,25.533333333333335,0.9129916567342075,7.066666666666663,0.25268176400476744,0.0,29.88938034808016,29,,not_identifiable_without_future_process_assumptions
3c2aadbac1781895,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,207.43333333333334,174.93333333333334,0.8433231560340672,0.25,0.0025729820571334544,52.06666666666667,207.5,3.9852752880921893,,,0.0025185185185185185,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
22b7d3c68ea15ac5,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,122.93333333333334,120.96666666666667,0.9840021691973969,24.50961720674626,0.22320305736951937,7.466666666666667,123.93333333333334,16.598214285714285,,,0.15278138528138527,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
391126815bb15a3f,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,61.46666666666667,59.7,0.9712581344902387,48.76923441349252,0.3950299327919085,7.166666666666667,62.46666666666667,8.716279069767442,,,0.16127141377141377,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
907dc6808e6f52d8,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,30.566666666666666,28.8,0.9422028353326064,97.28846882698504,0.6330671060298801,7.166666666666667,31.566666666666666,4.404651162790698,,,0.16127141377141377,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
1dcf0ba700f7590d,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,14.9,13.133333333333333,0.8814317673378076,194.32693765397008,0.8650129320188522,7.166666666666667,15.9,2.218604651162791,,,0.1596841121841122,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
5fd41e84a1dff98e,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,dispatch,fixed,0.25,1.0,8,256,6.966666666666667,5.466666666666667,0.784688995215311,388.40387530794015,0.9817314869214915,6.9,7.966666666666667,1.1545893719806763,,,0.14772607022607023,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
f6e5be496ff7922e,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,207.4,174.9,0.843297974927676,,,52.1,207.46666666666667,3.982085732565579,,,0.0025185185185185185,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
5d468a1fa4a5f047,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,dispatch,context,0.25,1.0,8,256,122.86666666666666,120.9,0.9839934888768314,,,7.466666666666667,123.86666666666666,16.58928571428571,,,0.15278138528138527,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
0c01e7cfe70e539a,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,dispatch,context,0.25,1.0,8,256,61.46666666666667,59.7,0.9712581344902387,,,7.166666666666667,62.46666666666667,8.716279069767442,,,0.16127141377141377,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
7c7251326cc7acbf,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,30.533333333333335,28.766666666666666,0.9421397379912663,,,7.166666666666667,31.533333333333335,4.4,,,0.16127141377141377,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
cfc44e0b761d49f9,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,14.9,13.133333333333333,0.8814317673378076,,,7.166666666666667,15.9,2.218604651162791,,,0.1596841121841122,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
f42372770ba8bca8,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,dispatch,context,0.25,1.0,8,256,6.966666666666667,5.466666666666667,0.784688995215311,,,6.9,7.966666666666667,1.1545893719806763,,,0.14772607022607023,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
3a5bae5817088e20,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,207.43333333333334,174.93333333333334,0.8433231560340672,0.25,0.0025729820571334544,52.06666666666667,207.5,3.9852752880921893,,,0.0025185185185185185,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
0d64dba7943c86e7,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,start,fixed,0.25,1.0,8,256,122.93333333333334,120.76666666666667,0.9823752711496746,0.25,0.0025729820571334544,7.766666666666667,123.93333333333334,15.957081545064378,,,0.14611471861471861,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
1d5ea7b030608712,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,start,fixed,0.25,1.0,8,256,61.46666666666667,59.46666666666667,0.9674620390455532,0.25,0.0025729820571334544,7.566666666666666,62.46666666666667,8.255506607929515,,,0.1521973396973397,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
88343a17c85d0c57,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,30.566666666666666,28.566666666666666,0.9345692475463467,0.25,0.0025729820571334544,7.566666666666666,31.566666666666666,4.171806167400881,,,0.1521973396973397,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
adbfa9792485868b,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,14.9,12.9,0.8657718120805369,0.25,0.0025729820571334544,7.566666666666666,15.9,2.101321585903084,,,0.15061003811003812,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
c11d493bcf66d61c,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,start,fixed,0.25,1.0,8,256,6.966666666666667,5.233333333333333,0.7511961722488039,0.25,0.0025729820571334544,7.3,7.966666666666667,1.091324200913242,,,0.13587421837421837,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
7b9630dbab57de02,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,0.0,3105.2310024635212,start,context,0.25,1.0,8,256,207.4,174.9,0.843297974927676,,,52.1,207.46666666666667,3.982085732565579,,,0.0025185185185185185,12420.924009854085,12420,,not_identifiable_without_future_process_assumptions
d81508dcd141fc93,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,24.25961720674626,0.25,3105.2310024635212,start,context,0.25,1.0,8,256,122.83333333333333,120.7,0.9826322930800543,,,7.733333333333333,123.83333333333333,16.012931034482758,,,0.14722582972582973,126.69439005390944,126,,not_identifiable_without_future_process_assumptions
128f329c3c7498e5,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,48.51923441349252,0.5,3105.2310024635212,start,context,0.25,1.0,8,256,61.46666666666667,59.46666666666667,0.9674620390455532,,,7.566666666666666,62.46666666666667,8.255506607929515,,,0.1521973396973397,63.671924314736145,63,,not_identifiable_without_future_process_assumptions
2bf5f9ae97ce97af,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,97.03846882698504,1.0,3105.2310024635212,start,context,0.25,1.0,8,256,30.533333333333335,28.533333333333335,0.9344978165938864,,,7.566666666666666,31.533333333333335,4.167400881057269,,,0.1521973396973397,31.91777031649838,31,,not_identifiable_without_future_process_assumptions
ca78fb4b9ebc9e57,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,194.07693765397008,2.0,3105.2310024635212,start,context,0.25,1.0,8,256,14.9,12.9,0.8657718120805369,,,7.566666666666666,15.9,2.101321585903084,,,0.15061003811003812,15.97941613217246,15,,not_identifiable_without_future_process_assumptions
9a0e3f83b2c011b1,3,kick_back,4,0.1,0.0,4,0.003435063819150432,0.010305191457451296,0.5,388.15387530794015,4.0,3105.2310024635212,start,context,0.25,1.0,8,256,6.966666666666667,5.233333333333333,0.7511961722488039,,,7.3,7.966666666666667,1.091324200913242,,,0.13587421837421837,7.994850720790532,7,,not_identifiable_without_future_process_assumptions
30403f44571c9bf8,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,47.13333333333333,13.5,0.28642149929278643,0.25,0.011603888099730056,38.0,47.166666666666664,1.2412280701754386,,,0.0013333333333333333,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
f2c1337246818c65,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,dispatch,fixed,0.25,1.0,8,256,116.7,113.73333333333333,0.9745786918023421,5.604814917254414,0.23023633406733784,7.6,117.7,15.48684210526316,,,0.15214202464202464,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
66ea99734b64545a,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,dispatch,fixed,0.25,1.0,8,256,59.86666666666667,58.666666666666664,0.9799554565701558,10.959629834508828,0.40050745419172745,5.866666666666666,60.86666666666667,10.375,,,0.1814021164021164,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
e5fa9bded2a0498b,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,30.033333333333335,29.3,0.9755826859045504,21.669259669017656,0.6363893906981024,5.233333333333333,31.033333333333335,5.929936305732484,,,0.20007936507936508,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
cb62a43bcc98c002,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,14.733333333333333,14.133333333333333,0.9592760180995475,43.08851933803531,0.8662351322460102,5.1,15.733333333333333,3.084967320261438,,,0.20456349206349206,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
304065d71df3661e,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,dispatch,fixed,0.25,1.0,8,256,6.933333333333334,6.333333333333333,0.9134615384615384,85.92703867607062,0.9818968937354058,5.1,7.933333333333334,1.5555555555555558,,,0.2003968253968254,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
7887599d2b078304,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,dispatch,context,0.25,1.0,8,256,47.666666666666664,13.533333333333333,0.2839160839160839,,,38.53333333333333,47.7,1.2378892733564015,,,0.0013333333333333333,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
b46cceb330e08f0f,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,dispatch,context,0.25,1.0,8,256,116.4,113.33333333333333,0.9736540664375715,,,7.733333333333333,117.4,15.181034482758621,,,0.15130748880748882,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
88d3e7e7067a283c,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,dispatch,context,0.25,1.0,8,256,59.766666666666666,58.6,0.9804796430563302,,,5.8,60.766666666666666,10.477011494252874,,,0.18279100529100528,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
28afe028d640e1c0,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,dispatch,context,0.25,1.0,8,256,30.033333333333335,29.3,0.9755826859045504,,,5.233333333333333,31.033333333333335,5.929936305732484,,,0.20007936507936508,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
8ce933a8c787d7b4,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,dispatch,context,0.25,1.0,8,256,14.733333333333333,14.133333333333333,0.9592760180995475,,,5.1,15.733333333333333,3.084967320261438,,,0.20456349206349206,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
b9679a8497bb9cbc,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,dispatch,context,0.25,1.0,8,256,6.933333333333334,6.333333333333333,0.9134615384615384,,,5.1,7.933333333333334,1.5555555555555558,,,0.2003968253968254,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
a90261f22bdc5456,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,start,fixed,0.25,1.0,8,256,47.13333333333333,13.5,0.28642149929278643,0.25,0.011603888099730056,38.0,47.166666666666664,1.2412280701754386,,,0.0013333333333333333,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
04fe10cc2731628c,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,start,fixed,0.25,1.0,8,256,116.7,111.6,0.9562982005141387,0.25,0.011603888099730056,9.966666666666667,117.7,11.809364548494983,,,0.12871649514506658,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
fceac69ef682895d,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,start,fixed,0.25,1.0,8,256,59.86666666666667,57.833333333333336,0.9660356347438753,0.25,0.011603888099730056,6.833333333333333,60.86666666666667,8.907317073170733,,,0.15264670514670514,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
e72622e0d258740d,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,start,fixed,0.25,1.0,8,256,30.033333333333335,28.333333333333332,0.9433962264150942,0.25,0.011603888099730056,6.366666666666666,31.033333333333335,4.87434554973822,,,0.1703968253968254,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
e6a738f44c529677,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,start,fixed,0.25,1.0,8,256,14.733333333333333,13.2,0.8959276018099548,0.25,0.011603888099730056,6.166666666666667,15.733333333333333,2.551351351351351,,,0.17432539682539683,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
437abfafbed23a86,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,start,fixed,0.25,1.0,8,256,6.933333333333334,5.666666666666667,0.8173076923076923,0.25,0.011603888099730056,5.866666666666666,7.933333333333334,1.3522727272727275,,,0.17015873015873015,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
893fac53d3c74d4b,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,0.0,0.0,685.416309408565,start,context,0.25,1.0,8,256,47.666666666666664,13.533333333333333,0.2839160839160839,,,38.53333333333333,47.7,1.2378892733564015,,,0.0013333333333333333,2741.66523763426,2741,,not_identifiable_without_future_process_assumptions
ddfebd613ca81a00,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,5.354814917254414,0.25,685.416309408565,start,context,0.25,1.0,8,256,116.16666666666667,111.56666666666666,0.9604017216642754,,,9.5,117.16666666666667,12.333333333333334,,,0.13155677655677656,122.29062324582958,122,,not_identifiable_without_future_process_assumptions
bccf52dbeef8fa4a,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,10.709629834508828,0.5,685.416309408565,start,context,0.25,1.0,8,256,59.766666666666666,57.86666666666667,0.9682097044060235,,,6.633333333333334,60.766666666666666,9.160804020100501,,,0.1567195767195767,62.540096678300166,62,,not_identifiable_without_future_process_assumptions
53fff5463f7a5484,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,21.419259669017656,1.0,685.416309408565,start,context,0.25,1.0,8,256,30.0,28.366666666666667,0.9455555555555556,,,6.3,31.0,4.920634920634921,,,0.17261904761904762,31.630813413923953,31,,not_identifiable_without_future_process_assumptions
a396cae11c6e245c,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,42.83851933803531,2.0,685.416309408565,start,context,0.25,1.0,8,256,14.733333333333333,13.2,0.8959276018099548,,,6.166666666666667,15.733333333333333,2.551351351351351,,,0.17432539682539683,15.90716784745794,15,,not_identifiable_without_future_process_assumptions
8a346a95dc69255c,3,kick_back,4,0.1,0.0,16,0.01556231814190527,0.04668695442571581,0.5,85.67703867607062,4.0,685.416309408565,start,context,0.25,1.0,8,256,6.933333333333334,5.666666666666667,0.8173076923076923,,,5.866666666666666,7.933333333333334,1.3522727272727275,,,0.17015873015873015,7.976724439352092,7,,not_identifiable_without_future_process_assumptions
38fac2a91cfaa28b,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,fixed,0.25,1.0,8,256,111.8,59.43333333333333,0.5316040548598688,0.25,0.050236707357164144,54.1,112.0,2.0702402957486137,,,0.008333333333333333,1024.0,1024,,not_identifiable_without_future_process_assumptions
9059d5db3d416241,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,1.212591760665397,0.25,256.0,dispatch,fixed,0.25,1.0,8,256,168.96666666666667,159.7,0.9451568356677845,1.462591760665397,0.2603236039572836,13.633333333333333,169.96666666666667,12.466992665036676,,,0.13878851676645795,175.03175314178878,175,,not_identifiable_without_future_process_assumptions
cb8b597ff67432b4,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,2.425183521330794,0.5,256.0,dispatch,fixed,0.25,1.0,8,256,93.43333333333334,89.7,0.9600428112736353,2.675183521330794,0.42393944354249785,7.933333333333334,94.43333333333334,11.903361344537815,,,0.17076181467485815,95.69436936148982,95,,not_identifiable_without_future_process_assumptions
fb06ba8c5e2351ee,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,fixed,0.25,1.0,8,256,48.833333333333336,45.86666666666667,0.9392491467576791,5.100367042661588,0.6506016106574045,7.166666666666667,49.833333333333336,6.953488372093023,,,0.17274241009535127,50.1924661222829,50,,not_identifiable_without_future_process_assumptions
16ae44c34f6def94,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,fixed,0.25,1.0,8,256,24.766666666666666,23.766666666666666,0.9596231493943472,9.950734085323177,0.871463515782444,5.133333333333334,25.766666666666666,5.019480519480519,,,0.21062289562289563,25.72674516321232,25,,not_identifiable_without_future_process_assumptions
a58969b6177163a1,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,fixed,0.25,1.0,8,256,12.066666666666666,11.5,0.9530386740331492,19.651468170646353,0.9826044785021787,4.666666666666667,13.066666666666666,2.8,,,0.22611111111111112,13.027016494492276,13,,not_identifiable_without_future_process_assumptions
b087df7501c13484,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,0.0,0.0,256.0,dispatch,context,0.25,1.0,8,256,177.96666666666667,124.03333333333333,0.6969469938190672,,,56.2,178.3,3.1725978647686834,,,0.012232600254085443,1024.0,1024,,not_identifiable_without_future_process_assumptions
e42e154a462eb1e4,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,1.212591760665397,0.25,256.0,dispatch,context,0.25,1.0,8,256,168.2,161.8,0.9619500594530322,,,10.733333333333333,169.2,15.763975155279503,,,0.15226589586883704,175.03175314178878,175,,not_identifiable_without_future_process_assumptions
bf4637176dfa2dd8,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,2.425183521330794,0.5,256.0,dispatch,context,0.25,1.0,8,256,92.76666666666667,89.43333333333334,0.9640675530003594,,,7.6,93.76666666666667,12.337719298245615,,,0.17465728715728715,95.69436936148982,95,,not_identifiable_without_future_process_assumptions
9efe2ca0038002be,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,4.850367042661588,1.0,256.0,dispatch,context,0.25,1.0,8,256,48.56666666666667,46.53333333333333,0.9581331503088537,,,6.266666666666667,49.56666666666667,7.909574468085107,,,0.1888899662429074,50.1924661222829,50,,not_identifiable_without_future_process_assumptions
cfc45b7e8a88a7ad,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,9.700734085323177,2.0,256.0,dispatch,context,0.25,1.0,8,256,24.733333333333334,23.833333333333332,0.9636118598382748,,,5.033333333333333,25.733333333333334,5.112582781456954,,,0.2133080808080808,25.72674516321232,25,,not_identifiable_without_future_process_assumptions
414f2b4202eb1db3,3,kick_back,4,0.1,0.0,64,0.06872332143144783,0.20616996429434348,0.5,19.401468170646353,4.0,256.0,dispatch,context,0.25,1.0,8,256,12.0,11.433333333333334,0.9527777777777778,,,4.666666666666667,13.0,2.7857142857142856,,,0.22611111111111112,13.027016494492276,13,,not_identifiable_without_future_process_assumptions
