suite,cell_id,metric,runs_seen,runs_failed,n,mean,ci95_low,ci95_high,case,policy,agents,dependency_probability,avoidance_probability,edit_length_lines,nominal_overlap_probability,nominal_mu,sync_interval,post_dispatch_wait,wait_in_characteristic_units,observation_horizon,baseline_read_time,repair_clock,base_repair_time,edits_per_agent_time,files,lines_per_file
sync_interval,fc390430195df7dc,dependency_rescues_without_repair,30,0,30,0,0.0,0.0,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,dispatches,30,0,30,730.2,626.3095267912394,834.0904732087607,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,early_conflict_cohort_n,30,0,30,1.1333333333333333,0.9083164842409177,1.358350182425749,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,early_unresolved_over_threshold_fraction,30,0,26,0.7692307692307693,0.6335384615384616,0.9049230769230769,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,failed_applications,30,0,30,1459.0333333333333,1251.1465632115605,1666.920103455106,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,failed_edits,30,0,30,1.3666666666666667,1.167685506966285,1.5656478263670484,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,failed_repair_completions,30,0,30,728.8333333333334,624.836968161073,832.8296985055938,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,first_failures_per_generated_edit,30,0,30,0.0013195225924644836,0.0011334538942608567,0.0015055912906681104,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,first_failures_per_sync_call,30,0,30,0.0013338100148179845,0.001139967170991787,0.001527652858644182,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,first_failures_per_time,30,0,30,0.005338541666666667,0.004561271511587051,0.006115811821746283,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,generated_edits,30,0,30,1033.1666666666667,1021.8030632098004,1044.530270123533,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,landed_edits,30,0,30,299.23333333333335,193.933956737463,404.5327099292037,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,mean_first_failure_context_count,30,0,30,0.36666666666666664,0.19127499768580336,0.5420583356475299,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,mean_first_failure_overlap_lines,30,0,30,0.5,0.22201877182372404,0.7779812281762759,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,mean_observed_latency,30,0,30,75.28858441825058,59.76751296633951,90.80965587016165,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,observed_repair_busy_time,30,0,30,182.30833333333334,156.3434486748277,208.27321799183898,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,observed_repair_effort,30,0,30,729.535,625.7680341642832,833.3019658357167,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,overlap_pairs_per_generated_edit,30,0,30,0.7698462299725657,0.6100219316912545,0.9296705282538769,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,overlap_pairs_per_scheduled_interval,30,0,30,0.775390625,0.6140160313733504,0.9367652186266496,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,overlap_pairs_per_time,30,0,30,3.1015625,2.4560641254934015,3.7470608745065985,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,repair_effort_per_generated_edit,30,0,30,0.7076892501591865,0.6057435744057608,0.8096349259126122,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,repair_failure_fraction,30,0,30,0.9657710578406099,0.9004934459568696,1.0310486697243502,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,sync_calls,30,0,30,1024.4,1024.1776150174592,1024.622384982541,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,sync_requests,30,0,30,1024,1024.0,1024.0,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,unresolved_edits,30,0,30,733.9333333333333,629.5587961304957,838.3078705361709,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,unresolved_fraction,30,0,30,0.7112667746688585,0.6094879946093295,0.8130455547283875,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,unresolved_over_threshold_fraction,30,0,30,0.8111111111111111,0.7087244035340864,0.9134978186881358,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,fc390430195df7dc,unresolved_over_threshold_n,30,0,30,0.9666666666666667,0.9013333333333333,1.032,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.25,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,application_attempts,30,0,30,1043.8333333333333,1032.354133379901,1055.3125332867655,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,author_repair_completions,30,0,30,2.6666666666666665,2.2534623857379983,3.0798709475953348,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,author_repair_starts,30,0,30,2.6666666666666665,2.2534623857379983,3.0798709475953348,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,automatic_passes,30,0,30,522.6,521.4277608027232,523.7722391972768,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,avoided_proposals,30,0,30,0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,concurrent_overlap_pairs,30,0,30,2.6666666666666665,2.2534623857379983,3.0798709475953348,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,conflict_cohort_n,30,0,30,8,7.041641249712367,8.958358750287633,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,dependency_rescues_without_repair,30,0,30,5.333333333333333,4.496306667182998,6.170359999483668,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,dispatches,30,0,30,2.6666666666666665,2.2534623857379983,3.0798709475953348,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,early_conflict_cohort_n,30,0,30,4.4,3.5511000221381837,5.248899977861817,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,early_unresolved_over_threshold_fraction,30,0,30,0.0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,failed_applications,30,0,30,10.666666666666666,9.45103312640276,11.882300206930573,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,failed_edits,30,0,30,8,7.041641249712367,8.958358750287633,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,failed_repair_completions,30,0,30,0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,first_failures_per_generated_edit,30,0,30,0.007746259970831485,0.006823268571383456,0.008669251370279515,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,first_failures_per_sync_call,30,0,30,0.015538573993118731,0.013682935304938647,0.017394212681298815,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,first_failures_per_time,30,0,30,0.03125,0.027506411131688932,0.03499358886831107,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,generated_edits,30,0,30,1033.1666666666667,1021.8030632098004,1044.530270123533,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,landed_edits,30,0,30,1033.1666666666667,1021.8030632098004,1044.530270123533,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,mean_first_failure_context_count,30,0,30,0.9837098087098087,0.8548886386101651,1.1125309788094524,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,mean_first_failure_overlap_lines,30,0,30,0.7938098013098013,0.6563125095358173,0.9313070930837852,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,mean_observed_latency,30,0,30,0.25035014060972144,0.24865899338895778,0.2520412878304851,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,observed_repair_busy_time,30,0,30,0.6666666666666666,0.5633655964344996,0.7699677368988337,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,observed_repair_effort,30,0,30,4.505,3.826290580011144,5.183709419988856,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,overlap_pairs_per_generated_edit,30,0,30,0.002582467028446197,0.002178718656186705,0.002986215400705689,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,overlap_pairs_per_scheduled_interval,30,0,30,0.005208333333333333,0.004401293722144528,0.006015372944522138,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,overlap_pairs_per_time,30,0,30,0.010416666666666666,0.008802587444289056,0.012030745889044276,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,repair_effort_per_generated_edit,30,0,30,0.004361681782909934,0.0036991601115940282,0.00502420345422584,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,repair_failure_fraction,30,0,29,0.0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,sync_calls,30,0,30,514.6666666666666,514.253462385738,515.0798709475953,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,sync_requests,30,0,30,512,512.0,512.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,unresolved_edits,30,0,30,0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,unresolved_fraction,30,0,30,0.0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,unresolved_over_threshold_fraction,30,0,30,0.0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,4f8c55c88fa4bccd,unresolved_over_threshold_n,30,0,30,0,0.0,0.0,4,clean_first,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,application_attempts,30,0,30,1912.5333333333333,1847.4197950978182,1977.6468715688484,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,author_repair_completions,30,0,30,884.9666666666667,817.4507882316035,952.4825451017299,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,author_repair_starts,30,0,30,885.9666666666667,818.4507882316035,953.4825451017299,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,automatic_passes,30,0,30,69.66666666666667,35.81338097634333,103.51995235699002,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,avoided_proposals,30,0,30,0,0.0,0.0,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,concurrent_overlap_pairs,30,0,30,1061.3,929.5600180585595,1193.0399819414404,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,conflict_cohort_n,30,0,30,1.3,1.0669500571506851,1.533049942849315,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,dependency_rescues_without_repair,30,0,30,0,0.0,0.0,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,dispatches,30,0,30,885.9666666666667,818.4507882316035,953.4825451017299,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,early_conflict_cohort_n,30,0,30,1.2333333333333334,1.052976768658088,1.4136898980085788,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,early_unresolved_over_threshold_fraction,30,0,30,0.8611111111111112,0.7536394916035674,0.968582730618655,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,failed_applications,30,0,30,1770.6333333333334,1635.410949884121,1905.8557167825459,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,failed_edits,30,0,30,1.3,1.0669500571506851,1.533049942849315,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,failed_repair_completions,30,0,30,884.6666666666666,816.96009528602,952.3732380473133,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,first_failures_per_generated_edit,30,0,30,0.0012520800299496342,0.0010356160287137315,0.0014685440311855368,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,first_failures_per_sync_call,30,0,30,0.0014424216129086001,0.0010959136658435476,0.0017889295599736526,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,first_failures_per_time,30,0,30,0.005078125,0.004167773660744864,0.0059884763392551365,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,generated_edits,30,0,30,1033.1666666666667,1021.8030632098004,1044.530270123533,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,landed_edits,30,0,30,141.9,71.70853439309039,212.09146560690962,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,mean_first_failure_context_count,30,0,30,0.5,0.26454147881642387,0.7354585211835761,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,mean_first_failure_overlap_lines,30,0,30,0.29444444444444445,0.06229975812733243,0.5265891307615564,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,mean_observed_latency,30,0,30,100.49714301501346,88.07669458506554,112.91759144496139,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,observed_repair_busy_time,30,0,30,221.24166666666667,204.36269705790087,238.12063627543247,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,observed_repair_effort,30,0,30,885.2033333333334,817.8330102672951,952.5736563993717,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,overlap_pairs_per_generated_edit,30,0,30,1.0287518677179686,0.9016860696027739,1.1558176658331631,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,overlap_pairs_per_scheduled_interval,30,0,30,2.0728515625,1.815546910270624,2.3301562147293757,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,overlap_pairs_per_time,30,0,30,4.145703125,3.631093820541248,4.6603124294587515,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,repair_effort_per_generated_edit,30,0,30,0.8588073006384359,0.7915575014307854,0.9260570998460864,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,repair_failure_fraction,30,0,30,0.9993991890839503,0.9988651861162443,0.9999331920516563,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,sync_calls,30,0,30,954.6333333333333,920.9706072919623,988.2960593747043,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
sync_interval,c878cca0c480a226,sync_requests,30,0,30,512,512.0,512.0,4,in_place,4,0.3,0.0,4,0.003435063819150432,0.010305191457451296,0.5,0.0,,256.0,start,fixed,0.25,1.0,8,256
