suite,clean_first_cell,in_place_cell,metric,n,mean,ci95_low,ci95_high
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,repair_effort_per_generated_edit,30,-14.77969344060799,-15.116810835577853,-14.442576045638125
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,unresolved_fraction,30,-0.1264075066301367,-0.13713343170921366,-0.11568158155105973
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,conflict_cohort_n,30,-634.7,-644.5991431000336,-624.8008568999664
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,early_conflict_cohort_n,30,-266.43333333333334,-274.75086472734813,-258.11580193931854
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,4f934b99d76df5b6,fefcb3c09902cef3,mean_observed_latency,30,-16.119893003982018,-17.18697008395885,-15.052815924005184
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,generated_edits,30,0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,landed_edits,30,231.23333333333332,204.90768982815598,257.55897683851066
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,unresolved_edits,30,-231.23333333333332,-257.55897683851066,-204.90768982815598
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,failed_edits,30,-278.03333333333336,-303.1375352975571,-252.9291313691096
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,concurrent_overlap_pairs,30,-5326.8,-5429.2498848031755,-5224.350115196825
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,overlap_pairs_per_time,30,-20.8078125,-21.208007362512404,-20.407617637487597
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,overlap_pairs_per_generated_edit,30,-5.153102102939269,-5.208029061136443,-5.098175144742095
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,first_failures_per_time,30,-1.0860677083333334,-1.1841309972560825,-0.9880044194105844
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,first_failures_per_generated_edit,30,-0.27073919162040344,-0.2972095551942518,-0.2442688280465551
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,first_failures_per_sync_call,30,-0.00732056954737101,-0.008139861069499928,-0.006501278025242092
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,overlap_pairs_per_scheduled_interval,30,-665.85,-678.6562356003969,-653.0437643996031
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,mean_first_failure_overlap_lines,30,-2.859434396872337,-2.9873014695187967,-2.7315673242258773
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,mean_first_failure_context_count,30,-223.71265299852197,-232.5658065078064,-214.85949948923755
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,application_attempts,30,639.1,574.4691483840907,703.7308516159094
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,failed_applications,30,407.8666666666667,367.09852225195044,448.6348110813829
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,author_repair_starts,30,-279.3666666666667,-304.56129024809695,-254.17204308523642
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,author_repair_completions,30,-279.26666666666665,-304.47696246040266,-254.05637087293064
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,failed_repair_completions,30,0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,repair_failure_fraction,30,0.0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,dispatches,30,-279.3666666666667,-304.56129024809695,-254.17204308523642
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,avoided_proposals,30,237.86666666666667,231.69664027403076,244.0366930593026
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,sync_requests,30,0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,sync_calls,30,-276.8666666666667,-302.2950987748193,-251.43823455851404
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,automatic_passes,30,650.5,627.5682695761989,673.4317304238011
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,observed_repair_busy_time,30,-69.81666666666666,-76.11924061510067,-63.51409271823266
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,observed_repair_effort,30,-9594.75791666668,-10211.932763871277,-8977.583069462084
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,repair_effort_per_generated_edit,30,-9.317561364390006,-9.971960614126308,-8.663162114653703
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,unresolved_fraction,30,-0.2224394434193336,-0.24635327042642569,-0.19852561641224153
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,conflict_cohort_n,30,-278.03333333333336,-303.1375352975571,-252.9291313691096
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,early_conflict_cohort_n,30,-76.76666666666667,-90.24859110835305,-63.28474222498027
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,e2f67efcd94feb0c,aa84c82ed7568d53,mean_observed_latency,30,-26.350661373779513,-28.514128844219183,-24.187193903339843
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,generated_edits,30,0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,landed_edits,30,0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,unresolved_edits,30,0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,failed_edits,30,-1,-1.4202681136564155,-0.5797318863435845
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,concurrent_overlap_pairs,30,-1,-1.4506873422448983,-0.5493126577551017
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,overlap_pairs_per_time,30,-0.00390625,-0.005666747430644134,-0.002145752569355866
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,overlap_pairs_per_generated_edit,30,-0.0009742635350783276,-0.0014124922156423764,-0.0005360348545142789
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,first_failures_per_time,30,-0.00390625,-0.005547922318970373,-0.002264577681029627
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,first_failures_per_generated_edit,30,-0.000977966119927228,-0.0013876969251667742,-0.0005682353146876816
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,first_failures_per_sync_call,30,-0.0005436205280143413,-0.0007530927357239144,-0.00033414832030476826
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,overlap_pairs_per_scheduled_interval,30,-0.00048828125,-0.0007083434288305167,-0.00026821907116948327
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,mean_first_failure_overlap_lines,30,-0.3185565335911955,-0.801424683971319,0.16431161678892797
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,mean_first_failure_context_count,30,-0.14280017582413596,-0.2154213388310076,-0.07017901281726428
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,application_attempts,30,15.966666666666667,13.822715660764523,18.11061767256881
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,failed_applications,30,15.966666666666667,13.822715660764523,18.11061767256881
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,author_repair_starts,30,-0.5333333333333333,-0.8110496912939821,-0.2556169753726846
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,author_repair_completions,30,-0.5333333333333333,-0.8110496912939821,-0.2556169753726846
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,failed_repair_completions,30,0.4666666666666667,0.20533333333333337,0.728
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,repair_failure_fraction,30,0.028824302296169304,0.01335800229559898,0.04429060229673963
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,dispatches,30,-0.5333333333333333,-0.8110496912939821,-0.2556169753726846
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,avoided_proposals,30,0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,sync_requests,30,0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,sync_calls,30,15.1,13.39454495235429,16.805455047645708
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,automatic_passes,30,48.166666666666664,42.83730627862816,53.496027054705166
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,observed_repair_busy_time,30,-0.13333333333333333,-0.20276242282349552,-0.06390424384317114
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,observed_repair_effort,30,-0.8733333333333334,-1.3296533916741398,-0.41701327499252694
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,repair_effort_per_generated_edit,30,-0.0008573733611125356,-0.001306323782490777,-0.00040842293973429437
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,unresolved_fraction,30,0.0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,conflict_cohort_n,30,-1,-1.4202681136564155,-0.5797318863435845
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,early_conflict_cohort_n,30,-0.36666666666666664,-0.6059489908181613,-0.12738434251517194
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,35cfc00159d6ed4f,9eda4e9f08023e0e,mean_observed_latency,30,-0.0013194513399887521,-0.0016625926566891701,-0.0009763100232883341
sync_interval,c126fad2631a7e34,4d8db41223894a1c,generated_edits,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,landed_edits,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,unresolved_edits,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,failed_edits,30,-1.2666666666666666,-1.7359137851847752,-0.797419548148558
sync_interval,c126fad2631a7e34,4d8db41223894a1c,concurrent_overlap_pairs,30,-2,-2.609026356940548,-1.3909736430594521
sync_interval,c126fad2631a7e34,4d8db41223894a1c,overlap_pairs_per_time,30,-0.0078125,-0.010191509206799015,-0.005433490793200985
sync_interval,c126fad2631a7e34,4d8db41223894a1c,overlap_pairs_per_generated_edit,30,-0.0019353413670469704,-0.002532762383991835,-0.001337920350102106
sync_interval,c126fad2631a7e34,4d8db41223894a1c,first_failures_per_time,30,-0.0049479166666666664,-0.006780913223378028,-0.0031149201099553046
sync_interval,c126fad2631a7e34,4d8db41223894a1c,first_failures_per_generated_edit,30,-0.0012224443766932322,-0.0016744023803408063,-0.000770486373045658
sync_interval,c126fad2631a7e34,4d8db41223894a1c,first_failures_per_sync_call,30,-0.0012112729883806273,-0.0016483851010958533,-0.0007741608756654014
sync_interval,c126fad2631a7e34,4d8db41223894a1c,overlap_pairs_per_scheduled_interval,30,-0.001953125,-0.0025478773016997538,-0.0013583726983002462
sync_interval,c126fad2631a7e34,4d8db41223894a1c,mean_first_failure_overlap_lines,30,-0.5272775021113716,-0.9212993338309882,-0.133255670391755
sync_interval,c126fad2631a7e34,4d8db41223894a1c,mean_first_failure_context_count,30,-0.21467329966563406,-0.2742442212520428,-0.15510237807922533
sync_interval,c126fad2631a7e34,4d8db41223894a1c,application_attempts,30,31.766666666666666,29.02897660363432,34.50435672969901
sync_interval,c126fad2631a7e34,4d8db41223894a1c,failed_applications,30,31.766666666666666,29.02897660363432,34.50435672969901
sync_interval,c126fad2631a7e34,4d8db41223894a1c,author_repair_starts,30,-1.2666666666666666,-1.7359137851847752,-0.797419548148558
sync_interval,c126fad2631a7e34,4d8db41223894a1c,author_repair_completions,30,-1.2666666666666666,-1.7359137851847752,-0.797419548148558
sync_interval,c126fad2631a7e34,4d8db41223894a1c,failed_repair_completions,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,repair_failure_fraction,30,0.0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,dispatches,30,-1.2666666666666666,-1.7359137851847752,-0.797419548148558
sync_interval,c126fad2631a7e34,4d8db41223894a1c,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,avoided_proposals,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,sync_requests,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,sync_calls,30,0.4,-0.09370324745916353,0.8937032474591635
sync_interval,c126fad2631a7e34,4d8db41223894a1c,automatic_passes,30,56.96666666666667,52.78559735028928,61.14773598304406
sync_interval,c126fad2631a7e34,4d8db41223894a1c,observed_repair_busy_time,30,-0.31666666666666665,-0.4339784462961938,-0.1993548870371395
sync_interval,c126fad2631a7e34,4d8db41223894a1c,observed_repair_effort,30,-2.158125,-2.9814738580688824,-1.3347761419311177
sync_interval,c126fad2631a7e34,4d8db41223894a1c,repair_effort_per_generated_edit,30,-0.002081604453827037,-0.0028740368904745916,-0.0012891720171794826
sync_interval,c126fad2631a7e34,4d8db41223894a1c,unresolved_fraction,30,0.0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,conflict_cohort_n,30,-1.2666666666666666,-1.7359137851847752,-0.797419548148558
sync_interval,c126fad2631a7e34,4d8db41223894a1c,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,early_conflict_cohort_n,30,-0.43333333333333335,-0.6762783549429646,-0.19038831172370205
sync_interval,c126fad2631a7e34,4d8db41223894a1c,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,c126fad2631a7e34,4d8db41223894a1c,mean_observed_latency,30,-0.0018696561962150157,-0.002307587296721158,-0.0014317250957088738
sync_interval,0efafcc7e8672070,b4642b48747a33a8,generated_edits,30,0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,landed_edits,30,0.1,-0.096,0.29600000000000004
sync_interval,0efafcc7e8672070,b4642b48747a33a8,unresolved_edits,30,-0.1,-0.29600000000000004,0.096
sync_interval,0efafcc7e8672070,b4642b48747a33a8,failed_edits,30,-10.9,-13.088523755842065,-8.711476244157936
sync_interval,0efafcc7e8672070,b4642b48747a33a8,concurrent_overlap_pairs,30,-14.333333333333334,-17.187342706463653,-11.479323960203017
sync_interval,0efafcc7e8672070,b4642b48747a33a8,overlap_pairs_per_time,30,-0.055989583333333336,-0.06713805744712364,-0.044841109219543034
sync_interval,0efafcc7e8672070,b4642b48747a33a8,overlap_pairs_per_generated_edit,30,-0.013873552069090926,-0.016690930556443127,-0.011056173581738724
sync_interval,0efafcc7e8672070,b4642b48747a33a8,first_failures_per_time,30,-0.042578125,-0.051127045921258066,-0.03402920407874194
sync_interval,0efafcc7e8672070,b4642b48747a33a8,first_failures_per_generated_edit,30,-0.010536040073182212,-0.012662573278538997,-0.008409506867825427
sync_interval,0efafcc7e8672070,b4642b48747a33a8,first_failures_per_sync_call,30,-0.01699226363017962,-0.02025420645793194,-0.013730320802427304
sync_interval,0efafcc7e8672070,b4642b48747a33a8,overlap_pairs_per_scheduled_interval,30,-0.027994791666666668,-0.03356902872356182,-0.022420554609771517
sync_interval,0efafcc7e8672070,b4642b48747a33a8,mean_first_failure_overlap_lines,30,-1.0993115302670995,-1.5080908660535606,-0.6905321944806384
sync_interval,0efafcc7e8672070,b4642b48747a33a8,mean_first_failure_context_count,30,-0.7756002190634045,-0.9174004549846597,-0.6337999831421492
sync_interval,0efafcc7e8672070,b4642b48747a33a8,application_attempts,30,49.43333333333333,46.45463829647485,52.41202837019181
sync_interval,0efafcc7e8672070,b4642b48747a33a8,failed_applications,30,49.333333333333336,46.36406648882951,52.302600177837164
sync_interval,0efafcc7e8672070,b4642b48747a33a8,author_repair_starts,30,-10.9,-13.088523755842065,-8.711476244157936
sync_interval,0efafcc7e8672070,b4642b48747a33a8,author_repair_completions,30,-10.866666666666667,-13.055963710900894,-8.67736962243244
sync_interval,0efafcc7e8672070,b4642b48747a33a8,failed_repair_completions,30,0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,repair_failure_fraction,30,0.0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,dispatches,30,-10.9,-13.088523755842065,-8.711476244157936
sync_interval,0efafcc7e8672070,b4642b48747a33a8,dependency_rescues_without_repair,30,0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,avoided_proposals,30,0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,sync_requests,30,0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,sync_calls,30,-9.7,-11.626254324884938,-7.773745675115061
sync_interval,0efafcc7e8672070,b4642b48747a33a8,automatic_passes,30,108.86666666666666,102.8730677107434,114.86026562258992
sync_interval,0efafcc7e8672070,b4642b48747a33a8,observed_repair_busy_time,30,-2.716666666666667,-3.2639909277252235,-2.16934240560811
sync_interval,0efafcc7e8672070,b4642b48747a33a8,observed_repair_effort,30,-20.210312499999993,-24.443225092350676,-15.97739990764931
sync_interval,0efafcc7e8672070,b4642b48747a33a8,repair_effort_per_generated_edit,30,-0.019548817456002034,-0.023685123075059183,-0.015412511836944883
sync_interval,0efafcc7e8672070,b4642b48747a33a8,unresolved_fraction,30,-9.372071227741331e-05,-0.0002774133083411434,8.997188378631678e-05
sync_interval,0efafcc7e8672070,b4642b48747a33a8,conflict_cohort_n,30,-10.9,-13.088523755842065,-8.711476244157936
sync_interval,0efafcc7e8672070,b4642b48747a33a8,unresolved_over_threshold_n,30,0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,early_conflict_cohort_n,30,-5.133333333333334,-6.5731222493225365,-3.693544417344131
sync_interval,0efafcc7e8672070,b4642b48747a33a8,early_unresolved_over_threshold_fraction,30,0.0,0.0,0.0
sync_interval,0efafcc7e8672070,b4642b48747a33a8,mean_observed_latency,30,-0.022757533736303813,-0.02548119980347369,-0.020033867669133936
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,generated_edits,30,0,0.0,0.0
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,landed_edits,30,9.8,2.810775742320331,16.78922425767967
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,unresolved_edits,30,-9.8,-16.78922425767967,-2.810775742320331
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,failed_edits,30,-180.33333333333334,-261.11742129273875,-99.54924537392793
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,concurrent_overlap_pairs,30,-2529.633333333333,-4742.17319287146,-317.09347379520614
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,overlap_pairs_per_time,30,-9.881380208333333,-18.52411403465414,-1.238646382012524
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,overlap_pairs_per_generated_edit,30,-2.4269709249835247,-4.538575489905545,-0.31536636006150376
sync_interval,a7bcd6b772a6a811,b0464d919c2580c4,first_failures_per_time,30,-0.7044270833333334,-1.0199899269247608,-0.388864239741906
